Customer Name,CSP Size,Region,Channel,Product,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022
A,S1,US & CA,Channel,HomePass,3991.19,8381.49,16339.03,18154.47,20171.64,22412.93,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
A,S1,US & CA,Channel,WorkPass,3592.07,7543.34,14705.13,16339.03,18154.48,20171.64,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
A,S1,US & CA,Channel,Haystack,3232.86,6789.01,13234.62,14705.13,16339.03,18154.48,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
B,S2,US & CA,Direct,Haystack,2909.57,6110.1,11911.15,13234.61,14705.13,16339.03,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
C,S3,APAC,Direct,HomePass,2618.62,5499.1,10720.05,11911.16,13234.63,14705.14,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
C,S3,APAC,Direct,Haystack,2356.75,4949.18,9648.03,10720.03,11911.15,13234.61,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
D,M4,GCC,Direct,HomePass,2121.08,4454.27,8683.24,9648.04,10720.04,11911.16,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
D,M4,GCC,Direct,Haystack,1908.97,4008.84,7814.92,8683.24,9648.05,10720.05,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
E,L5,US & CA,Direct,Haystack,1718.07,3607.95,7033.42,7814.91,8683.24,9648.04,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
E,L5,US & CA,Direct,Hardware,1546.27,3247.16,6330.07,7033.42,7814.91,8683.23,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
F,S1,US & CA,Channel,HomePass,1391.64,2922.44,5697.06,6330.07,7033.41,7814.9,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
F,S1,US & CA,Channel,WorkPass,1252.48,2630.2,5127.37,5697.08,6330.09,7033.43,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
F,S1,US & CA,Channel,Haystack,1127.23,2367.18,4614.63,5127.36,5697.07,6330.08,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
G,S2,US & CA,Direct,Haystack,1014.51,2130.47,4153.16,4614.63,5127.36,5697.07,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
G,S3,APAC,Direct,HomePass,913.06,1917.42,3737.85,4153.16,4614.62,5127.36,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
G,S3,APAC,Direct,Haystack,821.75,1725.67,3364.07,3737.85,4153.17,4614.63,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
H,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
H,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
H,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
J,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
K,S3,APAC,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
K,S3,APAC,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
L,M4,APAC,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
L,M4,APAC,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
M,L5,US & CA,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
M,L5,US & CA,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
M,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
M,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
M,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
N,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
N,S3,APAC,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
N,S3,APAC,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
O,S1,LATAM,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
O,S1,LATAM,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
O,S1,LATAM,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
P,S2,LATAM,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
Q,S3,APAC,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
Q,S3,APAC,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
R,M4,US & CA,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
R,M4,US & CA,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
S,L5,US & CA,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
S,L5,US & CA,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
T,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
T,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
T,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
U,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
V,S3,LATAM,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
V,S3,LATAM,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
W,S1,EU & Africa,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
W,S1,EU & Africa,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
W,S1,EU & Africa,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
X,S2,EU & Africa,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
Y,S3,EU & Africa,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
Y,S3,EU & Africa,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
Z,M4,EU & Africa,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
Z,M4,EU & Africa,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AA,L5,EU & Africa,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AA,L5,EU & Africa,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AB,S1,EU & Africa,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AB,S1,EU & Africa,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AB,S1,EU & Africa,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
AC,S2,EU & Africa,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
AD,S3,EU & Africa,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
AD,S3,EU & Africa,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AE,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
AE,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
AE,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
AF,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
AG,S3,US & CA,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
AG,S3,US & CA,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
AH,M4,US & CA,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
AH,M4,US & CA,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AI,L5,US & CA,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AI,L5,US & CA,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AJ,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AJ,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AJ,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
AL,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
AK,S3,LATAM,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
AK,S3,LATAM,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AM,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
AM,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
AM,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
AN,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
AP,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
AQ,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
AR,M4,US & CA,Channel,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
AR,M4,US & CA,Channel,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AS,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AS,S1,US & CA,Channel,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AS,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AY,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AY,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
AT,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
AT,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
AT,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AU,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
AU,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
AU,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
AV,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
AV,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
AV,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
AW,S2,US & CA,Channel,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
AW,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AX,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AX,S1,US & CA,Channel,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AZ,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AZ,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AZ,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
BA,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
BB,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
BB,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
A1,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
A1,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
A1,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
B1,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
C1,S3,APAC,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
