Customer Name,CSP Size,Region,Channel,Product,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022
G12,S3,APAC,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
H12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
H12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
H12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
J12,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
K12,S3,APAC,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
K12,S3,APAC,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
L12,M4,APAC,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
L12,M4,APAC,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
M12,L5,US & CA,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
M12,L5,US & CA,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
M12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
M12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
M12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
N12,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
N12,S3,APAC,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
N12,S3,APAC,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
O12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
O12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
O12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
P12,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
Q12,S3,APAC,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
Q12,S3,APAC,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
R12,M4,US & CA,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
R12,M4,US & CA,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
S12,L5,US & CA,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
S12,L5,US & CA,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
T12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
T12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
T12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
U12,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
V12,S3,APAC,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
V12,S3,APAC,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
W12,S1,EU & Africa,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
W12,S1,EU & Africa,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
W12,S1,EU & Africa,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
X12,S2,EU & Africa,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
Y12,S3,EU & Africa,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
Y12,S3,EU & Africa,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
Z12,M4,EU & Africa,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
Z12,M4,EU & Africa,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AA12,L5,EU & Africa,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AA12,L5,EU & Africa,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AB12,S1,EU & Africa,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AB12,S1,EU & Africa,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AB12,S1,EU & Africa,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
AC12,S2,EU & Africa,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
AD12,S3,EU & Africa,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
AD12,S3,EU & Africa,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AE12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
AE12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
AE12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
AF12,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
AG12,S3,US & CA,Direct,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
AG12,S3,US & CA,Direct,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
AH12,M4,US & CA,Direct,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
AH12,M4,US & CA,Direct,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AI12,L5,US & CA,Direct,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AI12,L5,US & CA,Direct,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AJ12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AJ12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AJ12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
AL12,S2,US & CA,Direct,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
AK12,S3,US & CA,Direct,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
AK12,S3,US & CA,Direct,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AM12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
AM12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
AM12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
AN12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
AP12,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
AQ12,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
AR12,L5,US & CA,Channel,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
AR12,L5,US & CA,Channel,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AS12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AS12,S1,US & CA,Channel,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AS12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AY12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AY12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
AT12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
AT12,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
AT12,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AU12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
AU12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
AU12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
AV12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
AV12,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
AV12,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
AW12,S2,US & CA,Channel,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
AW12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AX12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AX12,S1,US & CA,Channel,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AZ12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AZ12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AZ12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
BA12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
BB12,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
BB12,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AS12,S1,EU & Africa,Channel,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AS12,S1,US & CA,Channel,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AS12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AY12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AY12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
AT12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
AT12,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
AT12,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
AU12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,54389.23,56631.85,63929.94,63929.94,179288.31,188724.53,198657.4,202711.64,213380.67
AU12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,48950.3,50968.66,57536.94,57536.94,161359.45,169852.05,178791.63,182440.44,192042.57
AU12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,44055.32,45871.84,51783.3,51783.3,145223.53,152866.87,160912.49,164196.42,172838.34
AV12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,39649.79,41284.66,46604.97,46604.97,130701.14,137580.15,144821.21,147776.75,155554.47
AV12,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,35684.8,37156.19,41944.47,41944.47,117631.05,123822.16,130339.12,132999.1,139999.05
AV12,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,32116.3,33440.54,37749.99,37749.99,105867.96,111439.96,117305.22,119699.2,125999.16
AW12,S2,US & CA,Channel,HomePass,0,0,0,0,0,0,28904.67,30096.49,33975,33975,95281.17,100295.97,105574.7,107729.29,113399.25
AW12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,26014.23,27086.87,30577.53,30577.53,85753.06,90266.38,95017.25,96956.37,102059.34
AX12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,23412.79,24378.16,27519.75,27519.75,77177.75,81239.74,85515.52,87260.73,91853.4
AX12,S1,US & CA,Channel,Hardware,0,0,0,0,0,0,21071.52,21940.36,24767.79,24767.79,69459.98,73115.77,76963.96,78534.66,82668.06
AZ12,S1,US & CA,Channel,HomePass,0,0,0,0,0,0,18964.35,19746.3,22290.99,22290.99,62513.93,65804.14,69267.52,70681.14,74401.2
AZ12,S1,US & CA,Channel,WorkPass,0,0,0,0,0,0,17067.9,17771.65,20061.87,20061.87,56262.57,59223.75,62340.79,63613.05,66961.11
AZ12,S1,US & CA,Channel,Haystack,0,0,0,0,0,0,15361.13,15994.51,18055.71,18055.71,50636.3,53301.37,56106.71,57251.74,60264.99
BA12,S2,US & CA,Channel,Haystack,0,0,0,0,0,0,13825.01,14395.05,16250.13,16250.13,45572.65,47971.21,50496.02,51526.55,54238.47
BB12,S3,US & CA,Channel,HomePass,0,0,0,0,0,0,12442.51,12955.55,14625.12,14625.12,41015.41,43174.12,45446.44,46373.92,48814.65
BB12,S3,US & CA,Channel,Haystack,0,0,0,0,0,0,11198.24,11659.98,13162.59,13162.59,36913.88,38856.72,40901.81,41736.54,43933.2
ABC,,,,Hardware,0,0,0,0,0,0,1020915.63,1063010.86,1200000,1200000,1008273,1061340,1117200,1140000,1200000