Customer Name,CSP Size,Region,Channel,Product,2018,2019,2020,2021,2022
A,S1,US & CA,Channel,HomePass,8381.49,22412.93,63929.94,213380.67,97468.02
A,S1,US & CA,Channel,WorkPass,7543.34,20171.64,57536.94,192042.57,87721.23
A,S1,US & CA,Channel,Haystack,6789.01,18154.48,51783.3,172838.34,78949.11
B,S2,US & CA,Direct,Haystack,6110.1,16339.03,46604.97,155554.47,71054.19
C,S3,APAC,Direct,HomePass,5499.1,14705.14,41944.47,139999.05,63948.78
C,S3,APAC,Direct,Haystack,4949.18,13234.61,37749.99,125999.16,57553.89
D,M4,GCC,Direct,HomePass,4454.27,11911.16,33975,113399.25,51798.51
D,M4,GCC,Direct,Haystack,4008.84,10720.05,30577.53,102059.34,46618.65
E,L5,US & CA,Direct,Haystack,3607.95,9648.04,27519.75,91853.4,41956.8
E,L5,US & CA,Direct,Hardware,3247.16,8683.23,24767.79,82668.06,37761.12
F,S1,US & CA,Channel,HomePass,2922.44,7814.9,22290.99,74401.2,33984.99
F,S1,US & CA,Channel,WorkPass,2630.2,7033.43,20061.87,66961.11,30586.5
F,S1,US & CA,Channel,Haystack,2367.18,6330.08,18055.71,60264.99,27527.85
G,S2,US & CA,Direct,Haystack,2130.47,5697.07,16250.13,54238.47,24775.08
G,S3,APAC,Direct,HomePass,1917.42,5127.36,14625.12,48814.65,22297.56
G,S3,APAC,Direct,Haystack,1725.67,4614.63,13162.59,43933.2,20067.81
H,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
H,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
H,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
J,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
K,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
K,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
L,M4,APAC,Direct,HomePass,0,0,33975,113399.25,51798.51
L,M4,APAC,Direct,Haystack,0,0,30577.53,102059.34,46618.65
M,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
M,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
M,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
M,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
M,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
N,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
N,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
N,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
O,S1,LATAM,Channel,HomePass,0,0,63929.94,213380.67,97468.02
O,S1,LATAM,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
O,S1,LATAM,Channel,Haystack,0,0,51783.3,172838.34,78949.11
P,S2,LATAM,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Q,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Q,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
R,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
R,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
S,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
S,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
T,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
T,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
T,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
U,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
V,S3,LATAM,Direct,HomePass,0,0,14625.12,48814.65,22297.56
V,S3,LATAM,Direct,Haystack,0,0,13162.59,43933.2,20067.81
W,S1,EU & Africa,Channel,HomePass,0,0,63929.94,213380.67,97468.02
W,S1,EU & Africa,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
W,S1,EU & Africa,Channel,Haystack,0,0,51783.3,172838.34,78949.11
X,S2,EU & Africa,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Y,S3,EU & Africa,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Y,S3,EU & Africa,Direct,Haystack,0,0,37749.99,125999.16,57553.89
Z,M4,EU & Africa,Direct,HomePass,0,0,33975,113399.25,51798.51
Z,M4,EU & Africa,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AA,L5,EU & Africa,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AA,L5,EU & Africa,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AB,S1,EU & Africa,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AB,S1,EU & Africa,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AB,S1,EU & Africa,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AC,S2,EU & Africa,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AD,S3,EU & Africa,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AD,S3,EU & Africa,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AE,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AE,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AE,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AF,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
AG,S3,US & CA,Direct,HomePass,0,0,41944.47,139999.05,63948.78
AG,S3,US & CA,Direct,Haystack,0,0,37749.99,125999.16,57553.89
AH,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
AH,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AI,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AI,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AJ,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AJ,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AJ,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AL,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AK,S3,LATAM,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AK,S3,LATAM,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AM,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AM,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AM,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AN,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AP,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AQ,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AR,M4,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AR,M4,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AS,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AS,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AS,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AY,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AY,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AT,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
AT,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
AT,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
AU,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AU,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AU,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AV,S2,US & CA,Channel,Haystack,0,0,46604.97,155554.47,71054.19
AV,S3,US & CA,Channel,HomePass,0,0,41944.47,139999.05,63948.78
AV,S3,US & CA,Channel,Haystack,0,0,37749.99,125999.16,57553.89
AW,S2,US & CA,Channel,HomePass,0,0,33975,113399.25,51798.51
AW,S2,US & CA,Channel,Haystack,0,0,30577.53,102059.34,46618.65
AX,S1,US & CA,Channel,Haystack,0,0,27519.75,91853.4,41956.8
AX,S1,US & CA,Channel,Hardware,0,0,24767.79,82668.06,37761.12
AZ,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AZ,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AZ,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
BA,S2,US & CA,Channel,Haystack,0,0,16250.13,54238.47,24775.08
BB,S3,US & CA,Channel,HomePass,0,0,14625.12,48814.65,22297.56
BB,S3,US & CA,Channel,Haystack,0,0,13162.59,43933.2,20067.81
A1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
A1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
A1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
B1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
C1,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
C1,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
D1,M4,GCC,Direct,HomePass,0,0,33975,113399.25,51798.51
D1,M4,GCC,Direct,Haystack,0,0,30577.53,102059.34,46618.65
E1,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
E1,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
F1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
F1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
F1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
G1,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
G1,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
G1,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
H1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
H1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
H1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
J1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
K1,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
K1,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
L1,M4,APAC,Direct,HomePass,0,0,33975,113399.25,51798.51
L1,M4,APAC,Direct,Haystack,0,0,30577.53,102059.34,46618.65
M1,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
M1,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
M1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
M1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
M1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
N1,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
N1,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
N1,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
O1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
O1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
O1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
P1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Q1,S3,APAC,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Q1,S3,APAC,Direct,Haystack,0,0,37749.99,125999.16,57553.89
R1,M4,US & CA,Direct,HomePass,0,0,33975,113399.25,51798.51
R1,M4,US & CA,Direct,Haystack,0,0,30577.53,102059.34,46618.65
S1,L5,US & CA,Direct,Haystack,0,0,27519.75,91853.4,41956.8
S1,L5,US & CA,Direct,Hardware,0,0,24767.79,82668.06,37761.12
T1,S1,US & CA,Channel,HomePass,0,0,22290.99,74401.2,33984.99
T1,S1,US & CA,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
T1,S1,US & CA,Channel,Haystack,0,0,18055.71,60264.99,27527.85
U1,S2,US & CA,Direct,Haystack,0,0,16250.13,54238.47,24775.08
V1,S3,APAC,Direct,HomePass,0,0,14625.12,48814.65,22297.56
V1,S3,APAC,Direct,Haystack,0,0,13162.59,43933.2,20067.81
W1,S1,EU & Africa,Channel,HomePass,0,0,63929.94,213380.67,97468.02
W1,S1,EU & Africa,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
W1,S1,EU & Africa,Channel,Haystack,0,0,51783.3,172838.34,78949.11
X1,S2,EU & Africa,Direct,Haystack,0,0,46604.97,155554.47,71054.19
Y1,S3,EU & Africa,Direct,HomePass,0,0,41944.47,139999.05,63948.78
Y1,S3,EU & Africa,Direct,Haystack,0,0,37749.99,125999.16,57553.89
Z1,M4,EU & Africa,Direct,HomePass,0,0,33975,113399.25,51798.51
Z1,M4,EU & Africa,Direct,Haystack,0,0,30577.53,102059.34,46618.65
AA1,L5,EU & Africa,Direct,Haystack,0,0,27519.75,91853.4,41956.8
AA1,L5,EU & Africa,Direct,Hardware,0,0,24767.79,82668.06,37761.12
AB1,S1,EU & Africa,Channel,HomePass,0,0,22290.99,74401.2,33984.99
AB1,S1,EU & Africa,Channel,WorkPass,0,0,20061.87,66961.11,30586.5
AB1,S1,EU & Africa,Channel,Haystack,0,0,18055.71,60264.99,27527.85
AC1,S2,EU & Africa,Direct,Haystack,0,0,16250.13,54238.47,24775.08
AD1,S3,EU & Africa,Direct,HomePass,0,0,14625.12,48814.65,22297.56
AD1,S3,EU & Africa,Direct,Haystack,0,0,13162.59,43933.2,20067.81
AE1,S1,US & CA,Channel,HomePass,0,0,63929.94,213380.67,97468.02
AE1,S1,US & CA,Channel,WorkPass,0,0,57536.94,192042.57,87721.23
AE1,S1,US & CA,Channel,Haystack,0,0,51783.3,172838.34,78949.11
AF1,S2,US & CA,Direct,Haystack,0,0,46604.97,155554.47,71054.19
