Time,Revenue,ARR,Net Retention,TCV,ACV,Gross Margin,ARPA,ARPU,EBIDTA Margin,FCF Margin,LTM FCF Margin,Rule of 40,Sales Efficiency,LTV/CAC,Active Households,Recurring Revenue
January 2020,1000000,11525972,0.9042,2928471854,1464235927,0.8,1000.32,0.75,0.1,0.21,0.31,0.4,0.5,1.4,13385819,800000
February 2020,2000000,11525972,0.9882,2948975026,1474487513,0.8,1000.32,0.73,0.11,0.22,0.32,0.41,0.51,1.41,13717615,1600000
March 2020,3000000,11525972,0.9882,2831990893,1415995446,0.8,1000.32,0.72,0.12,0.22,0.33,0.42,0.52,1.42,14760657,2400000
April 2020,4000000,11525972,0.9882,3390072230,1695036115,0.8,1000.32,0.7,0.13,0.22,0.34,0.43,0.53,1.43,14892219,3200000
May 2020,5000000,11525972,0.9882,3705344470,1852672235,0.8,1000.32,0.68,0.14,0.22,0.35,0.44,0.54,1.44,15482983,4000000
June 2020,5000000,11525972,0.9882,4043668752,2021834376,0.8,1000.32,0.67,0.15,0.22,0.36,0.45,0.55,1.45,16917306,4000000
July 2020,4000000,11525972,0.9882,3603012542,1801506271,0.8,1000.32,0.65,0.16,0.22,0.37,0.46,0.56,1.46,17808414,3200000
August 2020,3000000,11525972,0.9882,3783163169,1891581584,0.8,1000.32,0.64,0.17,0.22,0.38,0.47,0.57,1.47,18391633,2400000
September 2020,2000000,11525972,0.987,4681052039,2340526020,0.8,1000.32,0.62,0.18,0.22,0.39,0.48,0.58,1.48,18911488,1600000
October 2020,1000000,11525972,0.9882,4543021017,2271510509,0.8,1000.32,0.61,0.19,0.22,0.4,0.49,0.59,1.49,19446491,800000
November 2020,500000,11525972,0.9882,4574828166,2287414083,0.8,1000.32,0.6,0.2,0.22,0.41,0.5,0.6,1.5,20382434,400000
December 2020,500000,11525972,0.9882,4393347379,2196673690,0.88,1000.32,0.59,0.21,0.22,0.42,0.51,0.61,1.51,21140710,400000
January 2021,500000,11525972,0.9882,5259114705,2629557353,0.8,1000.32,0.57,0.22,0.22,0.43,0.52,0.62,1.52,22298222,400000
February 2021,1500000,11525972,0.865,5748205426,2874102713,0.8,1000.32,0.56,0.23,0.22,0.44,0.53,0.63,1.53,22813378,1200000
March 2021,1600000,11525972,0.9882,6273057431,3136528716,0.8,1000.32,0.55,0.24,0.22,0.45,0.54,0.64,1.54,23702593,1280000
April 2021,1700000,31525972,0.9882,5589455019,2794727509,0.8,1000.32,0.54,0.25,0.22,0.46,0.55,0.65,1.55,25629608,1360000
May 2021,1800000,11525972,0.9882,5868927770,2934463885,0.8,1000.32,0.53,0.26,0.22,0.47,0.56,0.66,1.56,27169149,1440000
June 2021,1900000,11525972,0.9882,7261848109,3630924054,0.8,1000.32,0.52,0.27,0.22,0.48,0.57,0.67,1.57,29302523,1520000
July 2021,1960000,11525972,0.621,7047716690,3523858345,0.8,1000.32,0.51,0.28,0.22,0.49,0.58,0.68,1.58,31360516,1568000
August 2021,1930000,11525972,0.9882,7097060017,3548530008,0.8,1000.32,0.5,0.29,0.22,0.5,0.59,0.69,1.59,33932164,1544000
September 2021,1990000,11525972,0.804,6815523752,3407761876,0.9,1000.32,0.5,0.3,0.22,0.51,0.6,0.7,1.6,34650097,1592000
October 2021,2941000,11525972,0.9882,8158613033,4079306517,0.8,1000.32,0.49,0.31,0.22,0.52,0.61,0.71,1.61,35365475,2352800
November 2021,1941300,11525972,0.9882,8917353268,4458676634,0.8,1000.32,0.48,0.32,0.22,0.53,0.62,0.72,1.62,36312198,1553040
December 2021,11941000,11525972,0.9472,9731570993,4865785497,0.8,1000.32,0.47,0.33,0.22,0.54,0.63,0.73,1.63,37053945,9552800
January 2022,1941000,11525972,0.345,1054736924,527368461.8,0.8,1000.32,0.46,0.34,0.22,0.55,0.64,0.74,1.64,38301600,1552800
February 2022,21941000,11525972,0.9809,2162473770,1081236885,0.8,1000.32,0.46,0.35,0.22,0.56,0.65,0.75,1.65,38886903,17552800
March 2022,31941000,12525972,0.9805,10201034990,5100517495,0.8,1000.32,0.45,0.36,0.22,0.57,0.66,0.76,1.66,39531002,25552800