Customer Name,CSP Size,Close Date,Month
A,S1,03/01/202021,March 2021
B,S2,03/01/2022,March 2022
C,S3,04/01/2020,April 2021
D,M4,04/01/2020,April 2021
E,L5,09/01/2020,September 2020
F,S1,09/01/202021,September 2021
G,S2,01/01/2019,January 2019
G,S3,01/01/2019,January 2019
H,S1,09/01/2020,September 2020
J,S2,03/01/202021,March 2021
K,S3,10/01/2018,October 2018
L,M4,06/01/2019,June 2019
M,L5,05/01/2020,June 2020
M,S1,05/01/2020,June 2020
N,S2,12/01/2020,December 2020
N,S3,12/01/2020,December 2020
O,S1,05/01/2019,June 2019
P,S2,05/01/2019,June 2019
Q,S3,05/01/2019,June 2019
R,M4,05/01/2019,June 2019
S,L5,05/01/2019,June 2019
T,S1,05/01/2019,June 2019
U,S2,05/01/2019,June 2019
V,S3,05/01/2019,June 2019
W,S1,05/01/2019,June 2019
X,S2,05/01/2019,June 2019
Y,S3,05/01/2019,June 2019
Z,M4,05/01/2019,June 2019
AA,L5,03/01/202021,March 2021
AB,S1,01/01/202021,January 2021
AC,S2,04/01/2020,April 2021
AD,S3,10/01/2019,October 2019
AE,S1,01/01/2019,January 2019
AF,S2,09/01/2020,September 2020
AG,S3,04/01/202021,April 2021
AH,M4,10/01/2018,October 2018
AI,L5,08/01/2020,August 2020
AJ,S1,05/01/202021,June 2021
AL,S2,02/01/2019,February 2019
AK,S3,11/01/2020,November 2020
AM,S1,02/01/2019,February 2019
AN,S2,03/01/2019,March 2019
AP,S3,07/01/2019,July 2019
AQ,S3,01/01/2022,January 2022
AR,M4,10/01/2019,October 2019
AS,S1,11/01/2019,November 2019
AY,S1,11/01/202021,November 2021
AT,S2,11/01/2020,November 2020
AT,S3,11/01/2020,November 2020
AU,S1,09/01/202021,September 2021
AV,S2,08/01/2019,August 2019
AV,S3,08/01/2019,August 2019
AW,S2,01/01/2020,January 2020
AX,S1,07/01/2019,July 2019
AZ,S1,11/01/202021,November 2021
BA,S2,03/01/2022,March 2022
BB,S3,07/01/2020,July 2020
A1,S1,03/01/202021,March 2021
B1,S2,03/01/2022,March 2022
C1,S3,04/01/2020,April 2021
D1,M4,04/01/2020,April 2021
E1,L5,09/01/2020,September 2020
F1,S1,09/01/202021,September 2021
G1,S2,01/01/2019,January 2019
G1,S3,01/01/2019,January 2019
H1,S1,09/01/2020,September 2020
J1,S2,03/01/202021,March 2021
K1,S3,10/01/2018,October 2018
L1,M4,06/01/2019,June 2019
M1,L5,05/01/2020,June 2020
M1,S1,05/01/2020,June 2020
N1,S2,12/01/2020,December 2020
N1,S3,12/01/2020,December 2020
O1,S1,05/01/2019,June 2019
P1,S2,05/01/2019,June 2019
Q1,S3,05/01/2019,June 2019
R1,M4,05/01/2019,June 2019
S1,L5,05/01/2019,June 2019
T1,S1,05/01/2019,June 2019
U1,S2,05/01/2019,June 2019
V1,S3,05/01/2019,June 2019
W1,S1,05/01/2019,June 2019
X1,S2,05/01/2019,June 2019
Y1,S3,05/01/2019,June 2019
Z1,M4,05/01/2019,June 2019
AA1,L5,01/01/202021,January 2021
AB1,S1,04/01/2020,April 2021
AC1,S2,10/01/2019,October 2019
AD1,S3,01/01/2019,January 2019
AE1,S1,09/01/2020,September 2020
AF1,S2,04/01/202021,April 2021
AG1,S3,10/01/2018,October 2018
AH1,M4,08/01/2020,August 2020
AI1,L5,05/01/202021,June 2021
AJ1,S1,11/01/2020,November 2020
AL1,S2,02/01/2019,February 2019
AK1,S3,02/01/2019,February 2019
AM1,S1,03/01/2019,March 2019
AN1,S2,07/01/2019,July 2019
AP1,S3,01/01/2022,January 2022
AQ1,S3,10/01/2019,October 2019
AR1,M4,11/01/2019,November 2019
AS1,S1,11/01/2020,November 2020
AY1,S1,11/01/202021,November 2021
AT1,S2,09/01/202021,September 2021
AT1,S3,09/01/202021,September 2021
AU1,S1,08/01/2019,August 2019
AV1,S2,01/01/2020,January 2020
AV1,S3,01/01/2020,January 2020
AW1,S2,07/01/2019,July 2019
AX1,S1,11/01/202021,November 2021
AZ1,S1,03/01/2022,March 2022
BA1,S2,07/01/2020,July 2020
BB1,S3,03/01/2020,March 2020
A12,S1,03/01/202021,March 2021
B12,S2,03/01/2022,March 2022
C12,S3,04/01/2020,April 2021